name, age, school
Tami Cassidy, 4, North city primary
Shavon Mao, 5, North city primary
Debbie Crunk, 6, West city primary
Jeffery Bornstein, 2, South city primary
Fritz Mccollough, 5, West city primary
Kraig Doucet, 6, East city primary
Ladonna Schick,4 , South city primary
Hong Beagle, 7, North city primary
Denna Geib, 3, East city primary
Ahmad Genna, 7, North city primary
Cordelia Widger, 6, West city primary
Ona Ishii, 6, East city primary
Lawerence Outten, 7, West city primary
Dorinda Damian, 9, North city primary
Nakesha Crupi, 8, South city primary
Imogene Allison, 3, North city primary
Lita Loiacono, 5, West city primary
Trinity Wellner, 4 , South city primary
Evalyn Reetz, 2, North city primary
